,idx,sentimiento
139,"((245, 308), 0)",neutral
140,"((246, 48), 0)",neutral
141,"((247, 104), 0)",neutral
142,"((247, 107), 0)",neutral
143,"((248, 56), 0)",neutral
144,"((248, 122), 0)",neutral
145,"((248, 136), 0)",neutral
146,"((248, 165), 0)",neutral
147,"((248, 214), 0)",neutral
148,"((248, 224), 0)",neutral
149,"((248, 262), 0)",neutral
150,"((248, 271), 0)",neutral
151,"((248, 299), 0)",neutral
152,"((248, 327), 0)",neutral
153,"((248, 328), 0)",neutral
154,"((248, 378), 0)",neutral
155,"((249, 109), 0)",neutral
156,"((249, 112), 0)",neutral
157,"((249, 207), 0)",neutral
158,"((249, 294), 0)",neutral
159,"((250, 160), 0)",neutral
160,"((250, 313), 0)",neutral
161,"((251, 56), 0)",neutral
162,"((251, 68), 0)",neutral
163,"((251, 99), 0)",neutral
164,"((251, 186), 0)",neutral
165,"((251, 234), 0)",neutral
166,"((251, 269), 0)",neutral
167,"((252, 14), 0)",neutral
168,"((252, 68), 0)",neutral
169,"((252, 74), 0)",neutral
170,"((252, 92), 0)",neutral
171,"((252, 102), 0)",neutral
172,"((252, 132), 0)",neutral
173,"((252, 149), 0)",neutral
174,"((252, 172), 0)",neutral
175,"((252, 207), 0)",neutral
176,"((252, 224), 0)",neutral
177,"((252, 227), 0)",neutral
178,"((252, 229), 0)",neutral
179,"((252, 233), 0)",neutral
180,"((252, 285), 0)",neutral
181,"((252, 286), 0)",neutral
182,"((252, 297), 0)",neutral
183,"((252, 323), 0)",neutral
184,"((252, 348), 0)",neutral
185,"((252, 353), 0)",neutral
186,"((253, 301), 0)",neutral
187,"((253, 372), 0)",neutral
188,"((254, 10), 0)",neutral
189,"((255, 321), 0)",neutral
190,"((255, 329), 0)",neutral
191,"((255, 355), 0)",neutral
192,"((256, 99), 0)",neutral
193,"((256, 112), 0)",neutral
194,"((257, 65), 0)",neutral
195,"((257, 70), 0)",neutral
196,"((257, 134), 0)",neutral
197,"((257, 141), 0)",neutral
198,"((257, 271), 0)",neutral
199,"((257, 372), 0)",neutral
200,"((258, 278), 0)",neutral
201,"((258, 283), 0)",neutral
202,"((258, 357), 0)",neutral
203,"((259, 91), 0)",neutral
204,"((259, 106), 0)",neutral
205,"((259, 325), 0)",neutral
206,"((260, 29), 0)",neutral
207,"((260, 166), 0)",neutral
208,"((260, 239), 0)",neutral
209,"((261, 53), 0)",neutral
210,"((262, 229), 0)",neutral
211,"((262, 287), 0)",neutral
212,"((263, 11), 0)",neutral
213,"((263, 123), 0)",neutral
214,"((264, 142), 0)",neutral
215,"((265, 72), 0)",neutral
216,"((265, 109), 0)",neutral
217,"((265, 358), 0)",neutral
218,"((267, 60), 0)",neutral
219,"((268, 81), 0)",neutral
220,"((268, 229), 0)",neutral
221,"((270, 3), 0)",neutral
222,"((270, 204), 0)",neutral
223,"((271, 247), 0)",neutral
224,"((273, 4), 7)",neutral
225,"((274, 199), 0)",neutral
226,"((275, 175), 0)",neutral
227,"((276, 48), 0)",neutral
228,"((277, 7), 0)",neutral
229,"((277, 44), 0)",neutral
230,"((277, 193), 0)",neutral
231,"((279, 187), 0)",neutral
232,"((282, 280), 0)",neutral
233,"((283, 37), 0)",neutral
234,"((283, 46), 0)",neutral
235,"((284, 39), 0)",neutral
236,"((284, 229), 0)",neutral
237,"((284, 266), 0)",neutral
238,"((285, 35), 0)",neutral
239,"((285, 72), 0)",neutral
240,"((285, 203), 0)",neutral
241,"((286, 68), 0)",neutral
242,"((287, 88), 0)",neutral
243,"((287, 355), 0)",neutral
244,"((288, 39), 0)",neutral
245,"((288, 54), 7)",neutral
246,"((288, 112), 0)",neutral
247,"((288, 281), 0)",neutral
248,"((289, 44), 0)",neutral
249,"((290, 13), 0)",neutral
250,"((290, 324), 0)",neutral
251,"((292, 199), 0)",neutral
252,"((294, 215), 0)",neutral
253,"((295, 64), 0)",neutral
254,"((296, 144), 0)",neutral
255,"((296, 233), 0)",neutral
256,"((296, 262), 0)",neutral
257,"((297, 122), 0)",neutral
258,"((298, 157), 0)",neutral
259,"((303, 199), 0)",neutral
260,"((304, 77), 0)",neutral
261,"((305, 216), 0)",neutral
262,"((307, 7), 6)",neutral
263,"((307, 28), 0)",neutral
264,"((307, 118), 0)",neutral
265,"((307, 196), 0)",neutral
266,"((309, 308), 0)",neutral
267,"((310, 15), 0)",neutral
268,"((311, 95), 0)",neutral
269,"((312, 54), 11)",neutral
270,"((313, 72), 0)",neutral
271,"((313, 301), 0)",neutral
272,"((313, 372), 0)",neutral
273,"((452, 122), 0)",neutral
274,"((453, 201), 0)",neutral
275,"((457, 183), 0)",neutral
276,"((466, 19), 0)",neutral
277,"((466, 363), 0)",neutral
278,"((471, 295), 0)",neutral
279,"((475, 158), 0)",neutral
280,"((475, 299), 0)",neutral
281,"((478, 249), 0)",neutral
282,"((479, 317), 0)",neutral
283,"((484, 285), 0)",neutral
284,"((486, 138), 0)",neutral
285,"((489, 342), 0)",neutral
286,"((490, 37), 0)",neutral
287,"((493, 61), 0)",neutral
288,"((496, 94), 0)",neutral
289,"((501, 19), 0)",neutral
290,"((504, 316), 0)",neutral
291,"((504, 326), 0)",neutral
292,"((508, 20), 4)",neutral
293,"((508, 299), 0)",neutral
294,"((511, 123), 0)",neutral
295,"((512, 71), 0)",neutral
296,"((512, 321), 3)",neutral
297,"((513, 317), 0)",neutral
298,"((514, 101), 0)",neutral
299,"((515, 316), 0)",neutral
300,"((516, 292), 0)",neutral
301,"((516, 357), 0)",neutral
302,"((517, 150), 0)",neutral
303,"((518, 242), 0)",neutral
304,"((522, 138), 0)",neutral
305,"((530, 250), 0)",neutral
306,"((532, 317), 0)",neutral
307,"((534, 122), 0)",neutral
308,"((535, 122), 0)",neutral
309,"((536, 96), 0)",neutral
310,"((536, 113), 0)",neutral
311,"((537, 321), 0)",neutral
312,"((538, 122), 0)",neutral
313,"((545, 316), 0)",neutral
314,"((546, 155), 0)",neutral
315,"((550, 122), 0)",neutral
316,"((551, 122), 0)",neutral
317,"((552, 157), 0)",neutral
318,"((556, 316), 0)",neutral
319,"((558, 253), 0)",neutral
320,"((570, 292), 0)",neutral
321,"((570, 299), 0)",neutral
322,"((571, 316), 0)",neutral
323,"((576, 257), 7)",neutral
324,"((576, 317), 0)",neutral
325,"((580, 53), 0)",neutral
326,"((584, 316), 0)",neutral
327,"((588, 307), 0)",neutral
328,"((593, 294), 0)",neutral
329,"((594, 222), 0)",neutral
330,"((598, 23), 0)",neutral
331,"((607, 317), 0)",neutral
332,"((608, 61), 0)",neutral
333,"((609, 317), 0)",neutral
334,"((613, 321), 0)",neutral
335,"((618, 20), 0)",neutral
336,"((618, 317), 0)",neutral
337,"((620, 136), 0)",neutral
338,"((623, 29), 0)",neutral
339,"((625, 161), 0)",neutral
340,"((628, 112), 0)",neutral
341,"((628, 257), 0)",neutral
342,"((629, 94), 0)",neutral
343,"((630, 102), 0)",neutral
344,"((631, 205), 0)",neutral
345,"((640, 27), 0)",neutral
346,"((641, 138), 0)",neutral
347,"((641, 141), 0)",neutral
348,"((641, 317), 0)",neutral
349,"((644, 89), 0)",neutral
350,"((644, 337), 0)",neutral
351,"((651, 122), 0)",neutral
352,"((653, 13), 0)",neutral
353,"((653, 19), 0)",neutral
354,"((657, 19), 0)",neutral
355,"((660, 122), 0)",neutral
356,"((666, 23), 0)",neutral
357,"((667, 326), 0)",neutral
358,"((668, 122), 0)",neutral
359,"((668, 135), 0)",neutral
360,"((668, 365), 0)",neutral
361,"((672, 123), 0)",neutral
362,"((672, 135), 0)",neutral
363,"((682, 269), 0)",neutral
364,"((683, 122), 0)",neutral
365,"((689, 31), 0)",neutral
366,"((693, 299), 0)",neutral
367,"((698, 299), 0)",neutral
368,"((701, 155), 0)",neutral
369,"((703, 13), 0)",neutral
370,"((703, 316), 0)",neutral
371,"((703, 316), 1)",neutral
372,"((707, 96), 2)",neutral
373,"((707, 294), 0)",neutral
374,"((707, 316), 0)",neutral
375,"((711, 19), 0)",neutral
376,"((712, 37), 0)",neutral
377,"((713, 70), 0)",neutral
378,"((713, 167), 0)",neutral
379,"((714, 27), 0)",neutral
380,"((726, 299), 0)",neutral
381,"((729, 203), 0)",neutral
382,"((729, 272), 0)",neutral
383,"((730, 107), 0)",neutral
384,"((737, 62), 0)",neutral
385,"((737, 89), 0)",neutral
386,"((738, 36), 0)",neutral
387,"((742, 352), 0)",neutral
388,"((744, 183), 0)",neutral
389,"((744, 373), 0)",neutral
390,"((757, 51), 0)",neutral
391,"((757, 135), 0)",neutral
392,"((760, 122), 0)",neutral
393,"((762, 122), 0)",neutral
394,"((763, 328), 0)",neutral
395,"((769, 123), 0)",neutral
396,"((772, 181), 0)",neutral
397,"((773, 242), 0)",neutral
398,"((773, 250), 0)",neutral
399,"((779, 85), 0)",neutral
400,"((783, 123), 0)",neutral
401,"((789, 179), 0)",neutral
402,"((793, 159), 0)",neutral
403,"((801, 161), 0)",neutral
404,"((802, 96), 0)",neutral
405,"((802, 372), 0)",neutral
406,"((806, 233), 0)",neutral
407,"((809, 205), 0)",neutral
408,"((809, 232), 0)",neutral
409,"((814, 250), 0)",neutral
410,"((815, 145), 0)",neutral
411,"((817, 123), 0)",neutral
412,"((820, 61), 0)",neutral
413,"((821, 301), 0)",neutral
414,"((822, 23), 0)",neutral
415,"((827, 96), 0)",neutral
416,"((828, 71), 0)",neutral
417,"((829, 129), 0)",neutral
418,"((831, 235), 14)",neutral
419,"((834, 316), 0)",neutral
420,"((836, 23), 0)",neutral
421,"((841, 220), 0)",neutral
422,"((841, 270), 0)",neutral
423,"((846, 253), 0)",neutral
424,"((850, 124), 0)",neutral
425,"((850, 299), 0)",neutral
426,"((850, 321), 0)",neutral
427,"((852, 161), 0)",neutral
428,"((853, 105), 0)",neutral
429,"((854, 342), 0)",neutral
430,"((864, 317), 0)",neutral
431,"((865, 218), 0)",neutral
432,"((869, 317), 0)",neutral
433,"((874, 21), 0)",neutral
434,"((875, 316), 0)",neutral
435,"((876, 145), 0)",neutral
436,"((880, 83), 0)",neutral
437,"((880, 176), 0)",neutral
438,"((894, 314), 0)",neutral
439,"((898, 318), 0)",neutral
440,"((904, 21), 0)",neutral
441,"((907, 210), 0)",neutral
442,"((914, 141), 0)",neutral
443,"((914, 235), 0)",neutral
444,"((915, 158), 0)",neutral
445,"((919, 83), 0)",neutral
446,"((922, 336), 0)",neutral
447,"((926, 244), 0)",neutral
448,"((926, 350), 0)",neutral
449,"((929, 29), 0)",neutral
450,"((929, 251), 0)",neutral
451,"((929, 274), 0)",neutral
452,"((931, 135), 0)",neutral
453,"((935, 287), 0)",neutral
454,"((936, 118), 0)",neutral
455,"((941, 28), 0)",neutral
456,"((944, 8), 0)",neutral
457,"((945, 117), 0)",neutral
458,"((946, 341), 0)",neutral
459,"((947, 317), 0)",neutral
460,"((948, 341), 0)",neutral
461,"((949, 160), 0)",neutral
462,"((951, 350), 0)",neutral
463,"((952, 273), 0)",neutral
464,"((960, 33), 0)",neutral
465,"((960, 261), 0)",neutral
466,"((962, 316), 0)",neutral
467,"((963, 316), 0)",neutral
468,"((969, 10), 0)",neutral
469,"((970, 363), 0)",neutral
470,"((972, 156), 0)",neutral
471,"((973, 267), 0)",neutral
472,"((976, 178), 0)",neutral
473,"((977, 118), 0)",neutral
474,"((982, 104), 0)",neutral
475,"((983, 61), 0)",neutral
476,"((983, 272), 0)",neutral
477,"((984, 23), 0)",neutral
478,"((985, 222), 0)",neutral
479,"((989, 28), 0)",neutral
480,"((991, 151), 0)",neutral
481,"((991, 299), 0)",neutral
482,"((1000, 78), 0)",neutral
483,"((1002, 123), 0)",neutral
484,"((1010, 79), 0)",neutral
485,"((1013, 91), 0)",neutral
486,"((1013, 177), 0)",neutral
487,"((1014, 123), 0)",neutral
488,"((1015, 35), 0)",neutral
489,"((1019, 205), 0)",neutral
490,"((1020, 19), 0)",neutral
491,"((1022, 329), 0)",neutral
492,"((1024, 81), 0)",neutral
493,"((1025, 321), 0)",neutral
494,"((1025, 361), 0)",neutral
495,"((1035, 257), 0)",neutral
496,"((1037, 214), 0)",neutral
497,"((1039, 61), 0)",neutral
498,"((1039, 123), 0)",neutral
499,"((1042, 287), 0)",neutral
500,"((1043, 294), 3)",neutral
501,"((1047, 222), 0)",neutral
502,"((1047, 251), 0)",neutral
503,"((1062, 135), 0)",neutral
504,"((1063, 43), 2)",neutral
505,"((1064, 96), 0)",neutral
506,"((1071, 247), 0)",neutral
507,"((1073, 8), 0)",neutral
508,"((1074, 222), 0)",neutral
509,"((1076, 28), 0)",neutral
510,"((1077, 285), 0)",neutral
511,"((1080, 317), 0)",neutral
512,"((1082, 122), 0)",neutral
513,"((1082, 158), 0)",neutral
514,"((1085, 12), 0)",neutral
515,"((1086, 19), 0)",neutral
516,"((1087, 220), 0)",neutral
517,"((1089, 172), 0)",neutral
518,"((1089, 317), 0)",neutral
519,"((1092, 316), 0)",neutral
520,"((1094, 123), 0)",neutral
521,"((1102, 276), 0)",neutral
522,"((1102, 316), 0)",neutral
523,"((1103, 101), 0)",neutral
524,"((1105, 220), 0)",neutral
525,"((1107, 95), 0)",neutral
526,"((1108, 314), 0)",neutral
527,"((1110, 317), 0)",neutral
528,"((1112, 172), 0)",neutral
529,"((1113, 220), 0)",neutral
530,"((1113, 355), 0)",neutral
531,"((1115, 78), 0)",neutral
532,"((1115, 201), 0)",neutral
533,"((1116, 19), 0)",neutral
534,"((1117, 215), 0)",neutral
535,"((1125, 82), 0)",neutral
536,"((1125, 201), 0)",neutral
537,"((1126, 109), 0)",neutral
538,"((1130, 123), 0)",neutral
539,"((1130, 145), 0)",neutral
540,"((1131, 220), 0)",neutral
541,"((1137, 149), 0)",neutral
542,"((1139, 234), 0)",neutral
543,"((1140, 299), 0)",neutral
544,"((1142, 183), 0)",neutral
545,"((1143, 23), 0)",neutral
546,"((1149, 133), 0)",neutral
547,"((1151, 122), 2)",neutral
548,"((1156, 317), 0)",neutral
549,"((1157, 257), 0)",neutral
550,"((1163, 19), 0)",neutral
551,"((1163, 157), 0)",neutral
552,"((1164, 292), 0)",neutral
553,"((1167, 23), 0)",neutral
554,"((1170, 29), 0)",neutral
555,"((1174, 220), 0)",neutral
556,"((1181, 328), 0)",neutral
557,"((1187, 41), 0)",neutral
558,"((1191, 118), 0)",neutral
559,"((1193, 122), 0)",neutral
560,"((1196, 89), 0)",neutral
561,"((1199, 180), 0)",neutral
562,"((1200, 201), 0)",neutral
563,"((1204, 28), 0)",neutral
564,"((1206, 176), 0)",neutral
565,"((1207, 41), 0)",neutral
566,"((1208, 78), 0)",neutral
567,"((1211, 95), 0)",neutral
568,"((1213, 123), 0)",neutral
569,"((1214, 122), 0)",neutral
570,"((1215, 157), 0)",neutral
571,"((1216, 122), 0)",neutral
572,"((1216, 216), 0)",neutral
573,"((1217, 158), 0)",neutral
574,"((1218, 122), 0)",neutral
575,"((1219, 158), 0)",neutral
576,"((1221, 112), 0)",neutral
577,"((1221, 316), 0)",neutral
578,"((1222, 316), 0)",neutral
579,"((1229, 122), 0)",neutral
580,"((1235, 292), 0)",neutral
581,"((1241, 96), 0)",neutral
582,"((1243, 320), 0)",neutral
583,"((1246, 308), 0)",neutral
584,"((1247, 370), 0)",neutral
585,"((1251, 271), 0)",neutral
586,"((1255, 23), 0)",neutral
587,"((1257, 78), 0)",neutral
588,"((1263, 341), 0)",neutral
589,"((1266, 157), 0)",neutral
590,"((1266, 187), 0)",neutral
591,"((1268, 84), 0)",neutral
592,"((1270, 122), 0)",neutral
593,"((1272, 74), 0)",neutral
594,"((1273, 129), 0)",neutral
595,"((1275, 317), 0)",neutral
596,"((1278, 299), 0)",neutral
597,"((1281, 96), 0)",neutral
598,"((1281, 201), 0)",neutral
599,"((1287, 316), 0)",neutral
600,"((1289, 35), 0)",neutral
601,"((1290, 183), 0)",neutral
602,"((1292, 20), 0)",neutral
603,"((1292, 96), 0)",neutral
604,"((1294, 145), 0)",neutral
605,"((1295, 123), 0)",neutral
606,"((1295, 257), 0)",neutral
607,"((1296, 220), 0)",neutral
608,"((1298, 222), 0)",neutral
609,"((1298, 317), 0)",neutral
610,"((1300, 323), 0)",neutral
611,"((1304, 317), 0)",neutral
612,"((1305, 24), 0)",neutral
613,"((1309, 220), 0)",neutral
614,"((1312, 143), 0)",neutral
615,"((1314, 96), 0)",neutral
616,"((1322, 202), 0)",neutral
617,"((1326, 220), 0)",neutral
618,"((1327, 11), 0)",neutral
619,"((1327, 220), 0)",neutral
620,"((1327, 304), 0)",neutral
621,"((1334, 21), 0)",neutral
622,"((1334, 317), 0)",neutral
623,"((1337, 112), 0)",neutral
624,"((1338, 317), 0)",neutral
625,"((1341, 214), 0)",neutral
626,"((1342, 102), 0)",neutral
627,"((1342, 323), 0)",neutral
628,"((1344, 220), 0)",neutral
629,"((1344, 317), 0)",neutral
630,"((1344, 373), 0)",neutral
631,"((1346, 96), 0)",neutral
632,"((1347, 228), 0)",neutral
633,"((1347, 358), 0)",neutral
634,"((1349, 324), 0)",neutral
635,"((1351, 316), 0)",neutral
636,"((1355, 286), 0)",neutral
637,"((1357, 365), 0)",neutral
638,"((1359, 316), 0)",neutral
639,"((1365, 276), 0)",neutral
640,"((1369, 158), 0)",neutral
641,"((1370, 96), 0)",neutral
642,"((1370, 135), 0)",neutral
643,"((1370, 299), 0)",neutral
644,"((1371, 145), 0)",neutral
645,"((1377, 89), 0)",neutral
646,"((1378, 187), 0)",neutral
647,"((1382, 135), 0)",neutral
648,"((1383, 270), 0)",neutral
649,"((1385, 316), 0)",neutral
650,"((1386, 28), 0)",neutral
651,"((1388, 316), 0)",neutral
652,"((1390, 37), 0)",neutral
653,"((1390, 225), 0)",neutral
654,"((1392, 373), 0)",neutral
655,"((1393, 115), 0)",neutral
656,"((1397, 254), 0)",neutral
657,"((1399, 220), 0)",neutral
658,"((1403, 285), 0)",neutral
659,"((1405, 265), 0)",neutral
660,"((1408, 96), 0)",neutral
661,"((1410, 65), 0)",neutral
662,"((1411, 221), 0)",neutral
663,"((1417, 20), 0)",neutral
664,"((1420, 222), 0)",neutral
665,"((1423, 21), 0)",neutral
666,"((1426, 254), 0)",neutral
667,"((1427, 254), 0)",neutral
668,"((1428, 201), 0)",neutral
669,"((1430, 248), 0)",neutral
670,"((1430, 270), 0)",neutral
671,"((1431, 120), 0)",neutral
672,"((1433, 220), 0)",neutral
673,"((1434, 254), 0)",neutral
674,"((1435, 353), 0)",neutral
675,"((1436, 19), 0)",neutral
676,"((1437, 370), 0)",neutral
677,"((1441, 228), 0)",neutral
678,"((1443, 220), 0)",neutral
679,"((1444, 188), 0)",neutral
680,"((1446, 147), 0)",neutral
681,"((1448, 82), 0)",neutral
682,"((1448, 257), 0)",neutral
683,"((1450, 216), 0)",neutral
684,"((1450, 250), 0)",neutral
685,"((1451, 183), 0)",neutral
686,"((1452, 363), 0)",neutral
687,"((1453, 135), 0)",neutral
688,"((1455, 144), 0)",neutral
689,"((1456, 265), 0)",neutral
690,"((1457, 114), 0)",neutral
691,"((1462, 267), 0)",neutral
692,"((1463, 61), 0)",neutral
693,"((1464, 316), 0)",neutral
694,"((1471, 317), 0)",neutral
695,"((1473, 254), 0)",neutral
696,"((1475, 220), 0)",neutral
697,"((1475, 357), 0)",neutral
698,"((1477, 220), 0)",neutral
699,"((1478, 123), 0)",neutral
700,"((1480, 34), 0)",neutral
701,"((1480, 358), 0)",neutral
702,"((1482, 316), 0)",neutral
703,"((1483, 341), 0)",neutral
704,"((1484, 176), 0)",neutral
705,"((1484, 231), 0)",neutral
706,"((1488, 187), 0)",neutral
707,"((1489, 251), 0)",neutral
708,"((1490, 328), 0)",neutral
709,"((1492, 19), 0)",neutral
710,"((1493, 78), 0)",neutral
711,"((1493, 355), 0)",neutral
712,"((1494, 134), 0)",neutral
713,"((1495, 19), 0)",neutral
714,"((1496, 358), 0)",neutral
715,"((1499, 151), 0)",neutral
716,"((1502, 158), 0)",neutral
717,"((1502, 220), 0)",neutral
718,"((1508, 96), 0)",neutral
719,"((1511, 43), 0)",neutral
720,"((1514, 230), 0)",neutral
721,"((1517, 357), 0)",neutral
722,"((1522, 96), 0)",neutral
723,"((1523, 101), 0)",neutral
724,"((1526, 8), 0)",neutral
725,"((1526, 123), 0)",neutral
726,"((1530, 247), 0)",neutral
727,"((1531, 184), 0)",neutral
728,"((1531, 232), 0)",neutral
729,"((1535, 317), 0)",neutral
730,"((1539, 113), 0)",neutral
731,"((1540, 254), 0)",neutral
732,"((1543, 150), 0)",neutral
733,"((1543, 201), 0)",neutral
734,"((1545, 122), 0)",neutral
735,"((1548, 299), 0)",neutral
736,"((1549, 123), 0)",neutral
737,"((1551, 220), 2)",neutral
738,"((1552, 127), 0)",neutral
739,"((1552, 299), 0)",neutral
740,"((1553, 216), 0)",neutral
741,"((1553, 287), 0)",neutral
742,"((1555, 23), 0)",neutral
743,"((1556, 175), 0)",neutral
744,"((1560, 329), 0)",neutral
745,"((1560, 358), 0)",neutral
746,"((1561, 20), 0)",neutral
747,"((1565, 97), 0)",neutral
748,"((1568, 188), 0)",neutral
749,"((1572, 96), 0)",neutral
750,"((1573, 220), 0)",neutral
751,"((1573, 249), 0)",neutral
752,"((1574, 346), 0)",neutral
753,"((1575, 96), 0)",neutral
754,"((1576, 113), 0)",neutral
755,"((1576, 153), 0)",neutral
756,"((1578, 122), 0)",neutral
757,"((1585, 360), 0)",neutral
758,"((1588, 35), 0)",neutral
759,"((1592, 102), 0)",neutral
760,"((1593, 254), 0)",neutral
761,"((1594, 299), 0)",neutral
762,"((1596, 41), 0)",neutral
763,"((1596, 358), 0)",neutral
764,"((1597, 122), 0)",neutral
765,"((1598, 221), 0)",neutral
766,"((1601, 358), 0)",neutral
767,"((1602, 8), 0)",neutral
768,"((1607, 203), 0)",neutral
769,"((1607, 347), 0)",neutral
770,"((1607, 351), 0)",neutral
771,"((1609, 28), 0)",neutral
772,"((1610, 157), 0)",neutral
773,"((1610, 308), 0)",neutral
774,"((1611, 294), 0)",neutral
775,"((1611, 299), 0)",neutral
776,"((1613, 96), 0)",neutral
777,"((1617, 265), 0)",neutral
778,"((1618, 122), 0)",neutral
779,"((1619, 24), 0)",neutral
780,"((1619, 41), 0)",neutral
781,"((1621, 316), 0)",neutral
782,"((1623, 123), 0)",neutral
783,"((1624, 220), 0)",neutral
784,"((1626, 372), 0)",neutral
785,"((1634, 251), 0)",neutral
786,"((1635, 129), 0)",neutral
787,"((1635, 251), 0)",neutral
788,"((1636, 96), 0)",neutral
789,"((1640, 11), 0)",neutral
790,"((1640, 30), 0)",neutral
791,"((1647, 40), 0)",neutral
792,"((1648, 258), 0)",neutral
793,"((1649, 20), 0)",neutral
794,"((1649, 96), 0)",neutral
795,"((1650, 299), 0)",neutral
796,"((1653, 235), 0)",neutral
797,"((1655, 20), 0)",neutral
798,"((1657, 157), 0)",neutral
799,"((1657, 220), 0)",neutral
800,"((1660, 181), 0)",neutral
801,"((1662, 299), 0)",neutral
802,"((1662, 348), 0)",neutral
