Date,Close,Sentiment
2012-03-07 00:00:00+00:00,16.01,0.0
2012-03-08 00:00:00+00:00,16.35,0.0
2012-03-09 00:00:00+00:00,16.44,0.0
2012-03-12 00:00:00+00:00,16.65,0.0
2012-03-13 00:00:00+00:00,17.13,0.0
2012-03-14 00:00:00+00:00,17.78,0.0
2012-03-15 00:00:00+00:00,17.66,0.0
2012-03-16 00:00:00+00:00,17.66,0.0
2012-03-19 00:00:00+00:00,18.13,0.0
2012-03-20 00:00:00+00:00,18.28,0.0
2012-03-21 00:00:00+00:00,18.17,0.0
2012-03-22 00:00:00+00:00,18.08,0.0
2012-03-23 00:00:00+00:00,17.98,0.0
2012-03-26 00:00:00+00:00,18.31,0.0
2012-03-27 00:00:00+00:00,18.53,0.0
2012-03-28 00:00:00+00:00,18.63,0.0
2012-03-29 00:00:00+00:00,18.39,0.0
2012-03-30 00:00:00+00:00,18.08,0.0
2012-04-02 00:00:00+00:00,18.66,0.0
2012-04-03 00:00:00+00:00,18.98,0.0
2012-04-04 00:00:00+00:00,18.83,0.0
2012-04-05 00:00:00+00:00,19.11,0.0
2012-04-09 00:00:00+00:00,19.19,0.0
2012-04-10 00:00:00+00:00,18.95,0.0
2012-04-11 00:00:00+00:00,18.89,0.0
2012-04-12 00:00:00+00:00,18.78,0.0
2012-04-13 00:00:00+00:00,18.25,0.0
2012-04-16 00:00:00+00:00,17.5,0.0
2012-04-17 00:00:00+00:00,18.39,0.0
2012-04-18 00:00:00+00:00,18.35,0.0
2012-04-19 00:00:00+00:00,17.72,0.0
2012-04-20 00:00:00+00:00,17.28,0.0
2012-04-23 00:00:00+00:00,17.24,0.0
2012-04-24 00:00:00+00:00,16.9,0.0
2012-04-25 00:00:00+00:00,18.4,0.0
2012-04-26 00:00:00+00:00,18.33,0.0
2012-04-27 00:00:00+00:00,18.19,0.0
2012-04-30 00:00:00+00:00,17.61,0.0
2012-05-01 00:00:00+00:00,17.56,0.0
2012-05-02 00:00:00+00:00,17.67,0.0
2012-05-03 00:00:00+00:00,17.55,0.0
2012-05-04 00:00:00+00:00,17.05,0.0
2012-05-07 00:00:00+00:00,17.18,0.0
2012-05-08 00:00:00+00:00,17.14,0.0
2012-05-09 00:00:00+00:00,17.17,0.0
2012-05-10 00:00:00+00:00,17.21,0.0
2012-05-11 00:00:00+00:00,17.09,0.0
2012-05-14 00:00:00+00:00,16.84,0.0
2012-05-15 00:00:00+00:00,16.68,0.0
2012-05-16 00:00:00+00:00,16.47,0.0
2012-05-17 00:00:00+00:00,15.99,0.0
2012-05-18 00:00:00+00:00,16.0,0.0
2012-05-21 00:00:00+00:00,16.93,0.0
2012-05-22 00:00:00+00:00,16.8,0.0
2012-05-23 00:00:00+00:00,17.21,0.0
2012-05-24 00:00:00+00:00,17.05,0.0
2012-05-25 00:00:00+00:00,16.96,0.0
2012-05-29 00:00:00+00:00,17.26,0.0
2012-05-30 00:00:00+00:00,17.47,0.0
2012-05-31 00:00:00+00:00,17.42,0.0
2012-06-01 00:00:00+00:00,16.92,0.0
2012-06-04 00:00:00+00:00,17.02,0.0
2012-06-05 00:00:00+00:00,16.97,0.0
2012-06-06 00:00:00+00:00,17.24,0.0
2012-06-07 00:00:00+00:00,17.24,0.0
2012-06-08 00:00:00+00:00,17.5,0.0
2012-06-11 00:00:00+00:00,17.23,0.0
2012-06-12 00:00:00+00:00,17.38,0.0
2012-06-13 00:00:00+00:00,17.26,0.0
2012-06-14 00:00:00+00:00,17.24,0.0
2012-06-15 00:00:00+00:00,17.32,0.0
2012-06-18 00:00:00+00:00,17.67,0.0
2012-06-19 00:00:00+00:00,17.72,0.0
2012-06-20 00:00:00+00:00,17.67,0.0
2012-06-21 00:00:00+00:00,17.42,0.0
2012-06-22 00:00:00+00:00,17.56,0.0
2012-06-25 00:00:00+00:00,17.21,0.0
2012-06-26 00:00:00+00:00,17.25,0.0
2012-06-27 00:00:00+00:00,17.33,0.0
2012-06-28 00:00:00+00:00,17.16,0.0
2012-06-29 00:00:00+00:00,17.61,0.0
2012-07-02 00:00:00+00:00,17.87,0.0
2012-07-03 00:00:00+00:00,18.08,0.0
2012-07-05 00:00:00+00:00,18.4,0.0
2012-07-06 00:00:00+00:00,18.27,0.0
2012-07-09 00:00:00+00:00,18.51,0.0
2012-07-10 00:00:00+00:00,18.34,0.0
2012-07-11 00:00:00+00:00,18.23,0.0
2012-07-12 00:00:00+00:00,18.06,0.0
2012-07-13 00:00:00+00:00,18.25,0.0
2012-07-16 00:00:00+00:00,18.3,0.0
2012-07-17 00:00:00+00:00,18.31,0.0
2012-07-18 00:00:00+00:00,18.28,0.0
2012-07-19 00:00:00+00:00,18.53,0.0
2012-07-20 00:00:00+00:00,18.23,0.0
2012-07-23 00:00:00+00:00,18.21,0.0
2012-07-24 00:00:00+00:00,18.12,0.0
2012-07-25 00:00:00+00:00,17.34,0.0
2012-07-26 00:00:00+00:00,17.34,0.0
2012-07-27 00:00:00+00:00,17.65,0.0
2012-07-30 00:00:00+00:00,17.95,0.0
2012-07-31 00:00:00+00:00,18.42,0.0
2012-08-01 00:00:00+00:00,18.3,0.0
2012-08-02 00:00:00+00:00,18.33,0.0
2012-08-03 00:00:00+00:00,18.57,0.0
2012-08-06 00:00:00+00:00,18.78,0.0
2012-08-07 00:00:00+00:00,18.73,0.0
2012-08-08 00:00:00+00:00,18.69,0.0
2012-08-09 00:00:00+00:00,18.8,0.0
2012-08-10 00:00:00+00:00,18.83,0.0
2012-08-13 00:00:00+00:00,19.08,0.0
2012-08-14 00:00:00+00:00,19.13,0.0
2012-08-15 00:00:00+00:00,19.11,0.0
2012-08-16 00:00:00+00:00,19.27,0.0
2012-08-17 00:00:00+00:00,19.63,0.0
2012-08-20 00:00:00+00:00,20.15,0.0
2012-08-21 00:00:00+00:00,19.87,0.0
2012-08-22 00:00:00+00:00,20.26,0.0
2012-08-23 00:00:00+00:00,20.07,0.0
2012-08-24 00:00:00+00:00,20.09,0.0
2012-08-27 00:00:00+00:00,20.47,0.0
2012-08-28 00:00:00+00:00,20.44,0.0
2012-08-29 00:00:00+00:00,20.4,0.0
2012-08-30 00:00:00+00:00,20.11,0.0
2012-08-31 00:00:00+00:00,20.15,0.0
2012-09-04 00:00:00+00:00,20.44,0.0
2012-09-05 00:00:00+00:00,20.3,0.0
2012-09-06 00:00:00+00:00,20.48,0.0
2012-09-07 00:00:00+00:00,20.61,0.0
2012-09-10 00:00:00+00:00,20.07,0.0
2012-09-11 00:00:00+00:00,20.01,0.0
2012-09-12 00:00:00+00:00,20.29,0.0
2012-09-13 00:00:00+00:00,20.69,0.0
2012-09-14 00:00:00+00:00,20.94,0.0
2012-09-17 00:00:00+00:00,21.2,0.0
2012-09-18 00:00:00+00:00,21.26,0.0
2012-09-19 00:00:00+00:00,21.27,0.0
2012-09-20 00:00:00+00:00,21.16,0.0
2012-09-21 00:00:00+00:00,21.21,0.0
2012-09-24 00:00:00+00:00,20.92,0.0
2012-09-25 00:00:00+00:00,20.4,0.0
2012-09-26 00:00:00+00:00,20.15,0.0
2012-09-27 00:00:00+00:00,20.64,0.0
2012-09-28 00:00:00+00:00,20.21,0.0
2012-10-01 00:00:00+00:00,19.97,0.0
2012-10-02 00:00:00+00:00,20.03,0.0
2012-10-03 00:00:00+00:00,20.34,0.0
2012-10-04 00:00:00+00:00,20.2,0.0
2012-10-05 00:00:00+00:00,19.77,0.0
2012-10-08 00:00:00+00:00,19.33,0.0
2012-10-09 00:00:00+00:00,19.26,0.0
2012-10-10 00:00:00+00:00,19.41,0.0
2012-10-11 00:00:00+00:00,19.02,0.0
2012-10-12 00:00:00+00:00,19.07,0.0
2012-10-15 00:00:00+00:00,19.23,0.0
2012-10-16 00:00:00+00:00,19.68,0.0
2012-10-17 00:00:00+00:00,19.52,0.0
2012-10-18 00:00:00+00:00,19.16,0.0
2012-10-19 00:00:00+00:00,18.47,0.0
2012-10-22 00:00:00+00:00,19.2,0.0
2012-10-23 00:00:00+00:00,18.58,0.0
2012-10-24 00:00:00+00:00,18.68,0.0
2012-10-25 00:00:00+00:00,18.46,0.0
2012-10-26 00:00:00+00:00,18.29,0.0
2012-10-31 00:00:00+00:00,18.03,0.0
2012-11-01 00:00:00+00:00,18.07,0.0
2012-11-02 00:00:00+00:00,17.47,0.0
2012-11-05 00:00:00+00:00,17.71,0.0
2012-11-06 00:00:00+00:00,17.65,0.0
2012-11-07 00:00:00+00:00,16.98,0.0
2012-11-08 00:00:00+00:00,16.36,0.0
2012-11-09 00:00:00+00:00,16.65,0.0
2012-11-12 00:00:00+00:00,16.52,0.0
2012-11-13 00:00:00+00:00,16.52,0.0
2012-11-14 00:00:00+00:00,16.34,0.0
2012-11-15 00:00:00+00:00,15.99,0.0
2012-11-16 00:00:00+00:00,16.06,0.0
2012-11-19 00:00:00+00:00,17.21,0.0
2012-11-20 00:00:00+00:00,17.07,0.0
2012-11-21 00:00:00+00:00,17.09,0.0
2012-11-23 00:00:00+00:00,17.39,0.0
2012-11-26 00:00:00+00:00,17.94,0.0
2012-11-27 00:00:00+00:00,17.79,0.0
2012-11-28 00:00:00+00:00,17.74,0.0
2012-11-29 00:00:00+00:00,17.93,0.0
2012-11-30 00:00:00+00:00,17.81,0.0
2012-12-03 00:00:00+00:00,17.84,0.0
2012-12-04 00:00:00+00:00,17.52,0.0
2012-12-05 00:00:00+00:00,16.39,0.0
2012-12-06 00:00:00+00:00,16.65,0.0
2012-12-07 00:00:00+00:00,16.23,0.0
2012-12-10 00:00:00+00:00,16.12,0.0
2012-12-11 00:00:00+00:00,16.47,0.0
2012-12-12 00:00:00+00:00,16.4,0.0
2012-12-13 00:00:00+00:00,16.12,0.0
2012-12-14 00:00:00+00:00,15.51,0.0
2012-12-17 00:00:00+00:00,15.79,0.0
2012-12-18 00:00:00+00:00,16.25,0.0
2012-12-19 00:00:00+00:00,16.01,0.0
2012-12-20 00:00:00+00:00,15.88,0.0
2012-12-21 00:00:00+00:00,15.8,0.0
2012-12-24 00:00:00+00:00,15.83,0.0
2012-12-26 00:00:00+00:00,15.61,0.0
2012-12-27 00:00:00+00:00,15.67,0.0
2012-12-28 00:00:00+00:00,15.51,0.0
2012-12-31 00:00:00+00:00,16.19,0.0
2013-01-02 00:00:00+00:00,16.71,0.0
2013-01-03 00:00:00+00:00,16.49,0.0
2013-01-04 00:00:00+00:00,16.04,0.0
2013-01-07 00:00:00+00:00,15.94,0.0
2013-01-08 00:00:00+00:00,15.98,0.0
2013-01-09 00:00:00+00:00,15.73,0.0
2013-01-10 00:00:00+00:00,15.93,0.0
2013-01-11 00:00:00+00:00,15.83,0.0
2013-01-14 00:00:00+00:00,15.27,0.0
2013-01-15 00:00:00+00:00,14.79,0.0
2013-01-16 00:00:00+00:00,15.4,0.0
2013-01-17 00:00:00+00:00,15.3,0.0
2013-01-18 00:00:00+00:00,15.21,0.0
2013-01-22 00:00:00+00:00,15.36,0.0
2013-01-23 00:00:00+00:00,15.64,0.0
2013-01-24 00:00:00+00:00,13.71,0.0
2013-01-25 00:00:00+00:00,13.38,0.0
2013-01-28 00:00:00+00:00,13.69,0.0
2013-01-29 00:00:00+00:00,13.94,0.0
2013-01-30 00:00:00+00:00,13.9,0.0
2013-01-31 00:00:00+00:00,13.86,0.0
2013-02-01 00:00:00+00:00,13.8,0.0
2013-02-04 00:00:00+00:00,13.46,0.0
2013-02-05 00:00:00+00:00,13.93,0.0
2013-02-06 00:00:00+00:00,13.92,0.0
2013-02-07 00:00:00+00:00,14.33,0.0
2013-02-08 00:00:00+00:00,14.54,0.0
2013-02-11 00:00:00+00:00,14.69,0.0
2013-02-12 00:00:00+00:00,14.32,0.0
2013-02-13 00:00:00+00:00,14.29,0.0
2013-02-14 00:00:00+00:00,14.28,0.0
2013-02-15 00:00:00+00:00,14.08,0.0
2013-02-19 00:00:00+00:00,14.08,0.0
2013-02-20 00:00:00+00:00,13.74,0.0
2013-02-21 00:00:00+00:00,13.65,0.0
2013-02-22 00:00:00+00:00,13.8,0.0
2013-02-25 00:00:00+00:00,13.55,0.0
2013-02-26 00:00:00+00:00,13.74,0.0
2013-02-27 00:00:00+00:00,13.61,0.0
2013-02-28 00:00:00+00:00,13.51,0.0
2013-03-01 00:00:00+00:00,13.17,0.0
2013-03-04 00:00:00+00:00,12.86,0.0
2013-03-05 00:00:00+00:00,13.2,0.0
2013-03-06 00:00:00+00:00,13.03,0.0
2013-03-07 00:00:00+00:00,13.18,0.0
2013-03-08 00:00:00+00:00,13.21,0.0
2013-03-11 00:00:00+00:00,13.4,0.0
2013-03-12 00:00:00+00:00,13.11,0.0
2013-03-13 00:00:00+00:00,13.11,0.0
2013-03-14 00:00:00+00:00,13.24,0.0
2013-03-15 00:00:00+00:00,13.58,0.0
2013-03-18 00:00:00+00:00,13.95,0.0
2013-03-19 00:00:00+00:00,13.91,0.0
2013-03-20 00:00:00+00:00,13.84,0.0
2013-03-21 00:00:00+00:00,13.86,0.0
2013-03-22 00:00:00+00:00,14.14,0.0
2013-03-25 00:00:00+00:00,14.19,0.0
2013-03-26 00:00:00+00:00,14.11,0.0
2013-03-27 00:00:00+00:00,13.84,0.0
2013-03-28 00:00:00+00:00,13.55,0.0
2013-04-01 00:00:00+00:00,13.13,0.0
2013-04-02 00:00:00+00:00,13.15,0.0
2013-04-03 00:00:00+00:00,13.22,0.0
2013-04-04 00:00:00+00:00,13.09,0.0
2013-04-05 00:00:00+00:00,12.95,0.0
2013-04-08 00:00:00+00:00,13.04,0.0
2013-04-09 00:00:00+00:00,13.07,0.0
2013-04-10 00:00:00+00:00,13.33,0.0
2013-04-11 00:00:00+00:00,13.29,0.0
2013-04-12 00:00:00+00:00,13.15,0.0
2013-04-15 00:00:00+00:00,12.85,0.0
2013-04-16 00:00:00+00:00,13.05,0.0
2013-04-17 00:00:00+00:00,12.33,0.0
2013-04-18 00:00:00+00:00,12.0,0.0
2013-04-19 00:00:00+00:00,11.95,0.0
2013-04-22 00:00:00+00:00,12.2,0.0
2013-04-23 00:00:00+00:00,12.43,0.0
2013-04-24 00:00:00+00:00,12.41,0.0
2013-04-25 00:00:00+00:00,12.5,0.0
2013-04-26 00:00:00+00:00,12.77,0.0
2013-04-29 00:00:00+00:00,13.16,0.0
2013-04-30 00:00:00+00:00,13.55,0.0
2013-05-01 00:00:00+00:00,13.44,0.0
2013-05-02 00:00:00+00:00,13.64,0.0
2013-05-03 00:00:00+00:00,13.77,0.0
2013-05-06 00:00:00+00:00,14.1,0.0
2013-05-07 00:00:00+00:00,14.04,0.0
2013-05-08 00:00:00+00:00,14.2,0.0
2013-05-09 00:00:00+00:00,14.07,0.0
2013-05-10 00:00:00+00:00,13.95,0.0
2013-05-13 00:00:00+00:00,14.01,0.0
2013-05-14 00:00:00+00:00,13.67,0.0
2013-05-15 00:00:00+00:00,13.21,0.0
2013-05-16 00:00:00+00:00,13.39,0.0
2013-05-17 00:00:00+00:00,13.35,0.0
2013-05-20 00:00:00+00:00,13.65,0.0
2013-05-21 00:00:00+00:00,13.54,0.0
2013-05-22 00:00:00+00:00,13.6,0.0
2013-05-23 00:00:00+00:00,13.62,0.0
2013-05-24 00:00:00+00:00,13.71,0.0
2013-05-28 00:00:00+00:00,13.6,0.0
2013-05-29 00:00:00+00:00,13.71,0.0
2013-05-30 00:00:00+00:00,13.91,0.0
2013-05-31 00:00:00+00:00,13.86,0.0
2013-06-03 00:00:00+00:00,13.89,0.0
2013-06-04 00:00:00+00:00,13.84,0.0
2013-06-05 00:00:00+00:00,13.71,0.0
2013-06-06 00:00:00+00:00,13.51,0.0
2013-06-07 00:00:00+00:00,13.61,0.0
2013-06-10 00:00:00+00:00,13.52,0.0
2013-06-11 00:00:00+00:00,13.48,0.0
2013-06-12 00:00:00+00:00,13.31,0.0
2013-06-13 00:00:00+00:00,13.43,0.0
2013-06-14 00:00:00+00:00,13.25,0.0
2013-06-17 00:00:00+00:00,13.31,0.0
2013-06-18 00:00:00+00:00,13.3,0.0
2013-06-19 00:00:00+00:00,13.03,0.0
2013-06-20 00:00:00+00:00,12.84,0.0
2013-06-21 00:00:00+00:00,12.74,0.0
2013-06-24 00:00:00+00:00,12.4,0.0
2013-06-25 00:00:00+00:00,12.4,0.0
2013-06-26 00:00:00+00:00,12.26,0.0
2013-06-27 00:00:00+00:00,12.13,0.0
2013-06-28 00:00:00+00:00,12.22,0.0
2013-07-01 00:00:00+00:00,12.61,0.0
2013-07-02 00:00:00+00:00,12.89,0.0
2013-07-03 00:00:00+00:00,12.96,0.0
2013-07-05 00:00:00+00:00,12.86,0.0
2013-07-08 00:00:00+00:00,12.79,0.0
2013-07-09 00:00:00+00:00,13.01,0.0
2013-07-10 00:00:00+00:00,12.96,0.0
2013-07-11 00:00:00+00:00,13.16,0.0
2013-07-12 00:00:00+00:00,13.14,0.0
2013-07-15 00:00:00+00:00,13.17,0.0
2013-07-16 00:00:00+00:00,13.25,0.0
2013-07-17 00:00:00+00:00,13.26,0.0
2013-07-18 00:00:00+00:00,13.3,0.0
2013-07-19 00:00:00+00:00,13.09,0.0
2013-07-22 00:00:00+00:00,13.13,0.0
2013-07-23 00:00:00+00:00,12.91,0.0
2013-07-24 00:00:00+00:00,13.57,0.0
2013-07-25 00:00:00+00:00,13.51,0.0
2013-07-26 00:00:00+00:00,13.59,0.0
2013-07-29 00:00:00+00:00,13.8,0.0
2013-07-30 00:00:00+00:00,13.97,0.0
2013-07-31 00:00:00+00:00,13.94,0.0
2013-08-01 00:00:00+00:00,14.07,0.0
2013-08-02 00:00:00+00:00,14.25,0.0
2013-08-05 00:00:00+00:00,14.46,0.0
2013-08-06 00:00:00+00:00,14.33,0.0
2013-08-07 00:00:00+00:00,14.32,0.0
2013-08-08 00:00:00+00:00,14.3,0.0
2013-08-09 00:00:00+00:00,14.09,0.0
2013-08-12 00:00:00+00:00,14.49,0.0
2013-08-13 00:00:00+00:00,15.18,0.0
2013-08-14 00:00:00+00:00,15.46,0.0
2013-08-15 00:00:00+00:00,15.44,0.0
2013-08-16 00:00:00+00:00,15.58,0.0
2013-08-19 00:00:00+00:00,15.75,0.0
2013-08-20 00:00:00+00:00,15.54,0.0
2013-08-21 00:00:00+00:00,15.58,0.0
2013-08-22 00:00:00+00:00,15.6,0.0
2013-08-23 00:00:00+00:00,15.54,0.0
2013-08-26 00:00:00+00:00,15.6,0.0
2013-08-27 00:00:00+00:00,15.15,0.0
2013-08-28 00:00:00+00:00,15.22,0.0
2013-08-29 00:00:00+00:00,15.25,0.0
2013-08-30 00:00:00+00:00,15.11,0.0
2013-09-03 00:00:00+00:00,15.15,0.0
2013-09-04 00:00:00+00:00,15.46,0.0
2013-09-05 00:00:00+00:00,15.36,0.0
2013-09-06 00:00:00+00:00,15.45,0.0
2013-09-09 00:00:00+00:00,15.7,0.0
2013-09-10 00:00:00+00:00,15.34,0.0
2013-09-11 00:00:00+00:00,14.5,0.0
2013-09-12 00:00:00+00:00,14.66,0.0
2013-09-13 00:00:00+00:00,14.42,0.0
2013-09-16 00:00:00+00:00,13.96,0.0
2013-09-17 00:00:00+00:00,14.12,0.0
2013-09-18 00:00:00+00:00,14.41,0.0
2013-09-19 00:00:00+00:00,14.65,0.0
2013-09-20 00:00:00+00:00,14.49,0.0
2013-09-23 00:00:00+00:00,15.22,0.0
2013-09-24 00:00:00+00:00,15.17,0.0
2013-09-25 00:00:00+00:00,14.93,0.0
2013-09-26 00:00:00+00:00,15.08,0.0
2013-09-27 00:00:00+00:00,14.97,0.0
2013-09-30 00:00:00+00:00,14.78,0.0
2013-10-01 00:00:00+00:00,15.13,0.0
2013-10-02 00:00:00+00:00,15.18,0.0
2013-10-03 00:00:00+00:00,14.99,0.0
2013-10-04 00:00:00+00:00,14.98,0.0
2013-10-07 00:00:00+00:00,15.13,0.0
2013-10-08 00:00:00+00:00,14.91,0.0
2013-10-09 00:00:00+00:00,15.09,0.0
2013-10-10 00:00:00+00:00,15.18,0.0
2013-10-11 00:00:00+00:00,15.28,0.0
2013-10-14 00:00:00+00:00,15.38,0.0
2013-10-15 00:00:00+00:00,15.46,0.0
2013-10-16 00:00:00+00:00,15.54,0.0
2013-10-17 00:00:00+00:00,15.65,0.0
2013-10-18 00:00:00+00:00,15.78,0.0
2013-10-21 00:00:00+00:00,16.17,0.0
2013-10-22 00:00:00+00:00,16.12,0.0
2013-10-23 00:00:00+00:00,16.28,0.0
2013-10-24 00:00:00+00:00,16.5,0.0
2013-10-25 00:00:00+00:00,16.31,0.0
2013-10-28 00:00:00+00:00,16.43,0.0
2013-10-29 00:00:00+00:00,16.02,0.0
2013-10-30 00:00:00+00:00,16.28,0.0
2013-10-31 00:00:00+00:00,16.21,0.0
2013-11-01 00:00:00+00:00,16.13,0.0
2013-11-04 00:00:00+00:00,16.34,0.0
2013-11-05 00:00:00+00:00,16.29,0.0
2013-11-06 00:00:00+00:00,16.25,0.0
2013-11-07 00:00:00+00:00,15.99,0.0
2013-11-08 00:00:00+00:00,16.24,0.0
2013-11-11 00:00:00+00:00,16.19,0.0
2013-11-12 00:00:00+00:00,16.22,0.0
2013-11-13 00:00:00+00:00,16.24,0.0
2013-11-14 00:00:00+00:00,16.47,0.0
2013-11-15 00:00:00+00:00,16.38,0.0
2013-11-18 00:00:00+00:00,16.18,0.0
2013-11-19 00:00:00+00:00,16.21,0.0
2013-11-20 00:00:00+00:00,16.06,0.0
2013-11-21 00:00:00+00:00,16.26,0.0
2013-11-22 00:00:00+00:00,16.21,0.0
2013-11-25 00:00:00+00:00,16.34,0.0
2013-11-26 00:00:00+00:00,16.64,0.0
2013-11-27 00:00:00+00:00,17.03,0.0
2013-11-29 00:00:00+00:00,17.34,0.0
2013-12-02 00:00:00+00:00,17.19,0.0
2013-12-03 00:00:00+00:00,17.66,0.0
2013-12-04 00:00:00+00:00,17.62,0.0
2013-12-05 00:00:00+00:00,17.71,0.0
2013-12-06 00:00:00+00:00,17.47,0.0
2013-12-09 00:00:00+00:00,17.67,0.0
2013-12-10 00:00:00+00:00,17.64,0.0
2013-12-11 00:00:00+00:00,17.51,0.0
2013-12-12 00:00:00+00:00,17.48,0.0
2013-12-13 00:00:00+00:00,17.29,0.0
2013-12-16 00:00:00+00:00,17.39,0.0
2013-12-17 00:00:00+00:00,17.31,0.0
2013-12-18 00:00:00+00:00,17.18,0.0
2013-12-19 00:00:00+00:00,16.98,0.0
2013-12-20 00:00:00+00:00,17.13,0.0
2013-12-23 00:00:00+00:00,17.78,0.0
2013-12-24 00:00:00+00:00,17.71,0.0
2013-12-26 00:00:00+00:00,17.59,0.0
2013-12-27 00:00:00+00:00,17.47,0.0
2013-12-30 00:00:00+00:00,17.3,0.0
2013-12-31 00:00:00+00:00,17.5,0.0
2014-01-02 00:00:00+00:00,17.25,0.0
2014-01-03 00:00:00+00:00,16.87,0.0
2014-01-06 00:00:00+00:00,16.97,0.0
2014-01-07 00:00:00+00:00,16.84,0.0
2014-01-08 00:00:00+00:00,16.95,0.0
2014-01-09 00:00:00+00:00,16.74,0.0
2014-01-10 00:00:00+00:00,16.62,0.0
2014-01-13 00:00:00+00:00,16.71,0.0
2014-01-14 00:00:00+00:00,17.04,0.0
2014-01-15 00:00:00+00:00,17.39,0.0
2014-01-16 00:00:00+00:00,17.29,0.0
2014-01-17 00:00:00+00:00,16.86,0.0
2014-01-21 00:00:00+00:00,17.13,0.0
2014-01-22 00:00:00+00:00,17.2,0.0
2014-01-23 00:00:00+00:00,17.35,0.0
2014-01-24 00:00:00+00:00,17.03,0.0
2014-01-27 00:00:00+00:00,17.17,0.0
2014-01-28 00:00:00+00:00,15.8,0.0
2014-01-29 00:00:00+00:00,15.62,0.0
2014-01-30 00:00:00+00:00,15.59,0.0
2014-01-31 00:00:00+00:00,15.61,0.0
2014-02-03 00:00:00+00:00,15.64,0.0
2014-02-04 00:00:00+00:00,15.87,0.0
2014-02-05 00:00:00+00:00,15.99,0.0
2014-02-06 00:00:00+00:00,16.08,0.0
2014-02-07 00:00:00+00:00,16.31,0.0
2014-02-10 00:00:00+00:00,16.6,0.0
2014-02-11 00:00:00+00:00,16.82,0.0
2014-02-12 00:00:00+00:00,16.82,0.0
2014-02-13 00:00:00+00:00,17.08,0.0
2014-02-14 00:00:00+00:00,17.07,0.0
2014-02-18 00:00:00+00:00,17.13,0.0
2014-02-19 00:00:00+00:00,16.86,0.0
2014-02-20 00:00:00+00:00,16.67,0.0
2014-02-21 00:00:00+00:00,16.48,0.0
2014-02-24 00:00:00+00:00,16.55,0.0
2014-02-25 00:00:00+00:00,16.38,0.0
2014-02-26 00:00:00+00:00,16.23,0.0
2014-02-27 00:00:00+00:00,16.56,0.0
2014-02-28 00:00:00+00:00,16.51,0.0
2014-03-03 00:00:00+00:00,16.56,0.0
2014-03-04 00:00:00+00:00,16.67,0.0
2014-03-05 00:00:00+00:00,16.7,0.0
2014-03-06 00:00:00+00:00,16.65,0.0
2014-03-07 00:00:00+00:00,16.64,0.0
2014-03-10 00:00:00+00:00,16.66,0.0
2014-03-11 00:00:00+00:00,16.82,0.0
2014-03-12 00:00:00+00:00,16.84,0.0
2014-03-13 00:00:00+00:00,16.65,0.0
2014-03-14 00:00:00+00:00,16.46,0.0
2014-03-17 00:00:00+00:00,16.53,0.0
2014-03-18 00:00:00+00:00,16.67,0.0
2014-03-19 00:00:00+00:00,16.67,0.0
2014-03-20 00:00:00+00:00,16.59,0.0
2014-03-21 00:00:00+00:00,16.72,0.0
2014-03-24 00:00:00+00:00,16.92,0.0
2014-03-25 00:00:00+00:00,17.1,0.0
